200,4109
16,0.947603435844408,0.26289817768885615,118,0.8259831397919087,0.4914650317906306,21
22,0.06667563801336573,0.5236975317375382,112,0.3460533399007848,0.5784714354455858,4
25,0.29949546408417627,0.9067499915650915,109,0.4807507304681957,0.8961794025918147,38
26,0.21376721141174804,0.5332811527272272,108,0.44193853972369446,0.6377779107973802,47
33,0.5352069398109256,0.3213959625333247,101,0.5036637627631753,0.28375542445100255,49
90,0.16582088942586537,0.6655234847031698,44,0.1702240725231272,0.6137799644042659,2
68,0.5645813495503857,0.09158820442942961,66,0.3794143940383027,0.07375057454137701,22
95,0.25146576731443737,0.25248376366352376,39,0.4148506946311523,0.5035982382567642,50
28,0.1832282927070591,0.8425349212281237,106,0.18648734857346094,0.9883833612462172,6
130,0.6855990184199339,0.40223656030195365,5,0.7727000515515506,0.41524658226054034,41
133,0.7955127276181339,0.38927449459692987,2,0.5335520023196644,0.4786619077732841,24
77,0.5093930625545211,0.4244939604331003,58,0.504997758721886,0.5891819347941875,17
54,0.967593123436585,0.6441596794610942,81,0.9903474438117438,0.7206429758401834,27
9,0.9753523773818329,0.502335707215984,126,0.963666810449167,0.5567166237862754,30
12,0.9590154646660562,0.3198907713911018,123,0.6820182643420811,0.23300122580817706,37
118,0.8259831397919087,0.4914650317906306,17,0.7594323019301412,0.7797130003802554,18
117,0.6797782575093233,0.3474321519227186,18,0.6267332209227195,0.4488448895103001,8
93,0.9054817171084067,0.8398294887966415,42,0.9799583335234685,0.9357559518758225,30
92,0.806521921841628,0.6594550565012204,43,0.9463548930416701,0.4328253966527993,47
86,0.4515804636336733,0.35815453809226105,49,0.32246265581440636,0.42154590036320483,49
74,0.06091092350983829,0.7852156590464705,61,0.23501811122570915,0.6578244380749664,33
18,0.6267332209227195,0.4488448895103001,118,0.8259831397919087,0.4914650317906306,44
134,0.659491510793697,0.37412945346764537,2,0.5335520023196644,0.4786619077732841,22
4,0.5557559510832512,0.0026281023752990906,132,0.569716175241326,0.007249838711242407,1
130,0.6855990184199339,0.40223656030195365,6,0.7999049734047428,0.1499818216410077,36
31,0.1855401712732998,0.08648941325488324,105,0.02035627359394121,0.28266980309490575,20
65,0.19026758498945417,0.9903703801111423,71,0.024429809881624243,0.7804326873686972,49
30,0.3112282884290021,0.8214297177290077,106,0.18648734857346094,0.9883833612462172,50
80,0.30909146045602576,0.6461056641235766,56,0.5383815447918567,0.5057086697420251,7
59,0.6836223788829289,0.6248694847014787,77,0.5093930625545211,0.4244939604331003,42
63,0.9195814076986376,0.3318516893986442,73,0.659807963048635,0.4403867118511723,47
126,0.963666810449167,0.5567166237862754,10,0.8279573854005315,0.4235094014421602,21
33,0.5352069398109256,0.3213959625333247,103,0.5609185737944692,0.38237878492388044,47
123,0.6820182643420811,0.23300122580817706,13,0.4658207667971208,0.3267811345652608,15
26,0.21376721141174804,0.5332811527272272,110,0.4220261392877206,0.4459792382315727,16
121,0.9726823546099567,0.6875520856668104,15,0.7740567689185174,0.8948387847407965,33
75,0.13192937859925935,0.632074563947057,61,0.23501811122570915,0.6578244380749664,49
115,0.8958403060087665,0.26715277916834734,21,0.8154578573620211,0.4561154041098463,19
99,0.5715073489251272,0.9720796922511299,37,0.33233112500169437,0.8431645353559378,39
83,0.30437628670704553,0.12438130568793737,53,0.5011039379636831,0.21477099444787018,36
112,0.3460533399007848,0.5784714354455858,24,0.33459968376014215,0.787741858233128,27
85,0.8750715911236017,0.4143709747177594,51,0.8427108360090841,0.5368662479584324,47
110,0.4220261392877206,0.4459792382315727,27,0.5617802918345016,0.21851299187913908,40
8,0.2243276588124189,0.9091188551142926,129,0.06655322070360781,0.6918842821304471,34
2,0.5335520023196644,0.4786619077732841,135,0.6913293647093453,0.6473062636482575,17
14,0.5111312836895398,0.05571011546973503,123,0.6820182643420811,0.23300122580817706,42
75,0.13192937859925935,0.632074563947057,62,0.3632368444687958,0.7698764706868093,17
116,0.5237267632882109,0.4974617225144079,21,0.8154578573620211,0.4561154041098463,30
33,0.5352069398109256,0.3213959625333247,104,0.4127897199838243,0.4986255326204668,48
37,0.33233112500169437,0.8431645353559378,100,0.49776340757985404,0.6796532860309418,14
40,0.4888261391231642,0.9009882147313307,97,0.6939995811149812,0.9636799210656543,35
57,0.4367909013582223,0.8873208988073542,80,0.30909146045602576,0.6461056641235766,2
47,0.24574976098054346,0.801755317739811,90,0.16582088942586537,0.6655234847031698,18
12,0.9590154646660562,0.3198907713911018,126,0.963666810449167,0.5567166237862754,36
2,0.5335520023196644,0.4786619077732841,136,0.7637357097473648,0.4009254037062453,26
133,0.7955127276181339,0.38927449459692987,5,0.7727000515515506,0.41524658226054034,37
79,0.8675524420021009,0.7992658284571248,59,0.6836223788829289,0.6248694847014787,40
132,0.569716175241326,0.007249838711242407,6,0.7999049734047428,0.1499818216410077,5
121,0.9726823546099567,0.6875520856668104,17,0.7594323019301412,0.7797130003802554,32
78,0.1133600557158625,0.3741562933608771,60,0.12013319786413512,0.3247808524635666,13
62,0.3632368444687958,0.7698764706868093,76,0.3757899974898907,0.9728792673025864,28
21,0.8154578573620211,0.4561154041098463,117,0.6797782575093233,0.3474321519227186,48
112,0.3460533399007848,0.5784714354455858,26,0.21376721141174804,0.5332811527272272,36
58,0.504997758721886,0.5891819347941875,80,0.30909146045602576,0.6461056641235766,24
108,0.44193853972369446,0.6377779107973802,30,0.3112282884290021,0.8214297177290077,40
52,0.6271962706947054,0.2403293171402111,86,0.4515804636336733,0.35815453809226105,20
87,0.6551965830500319,0.3928393628718101,51,0.8427108360090841,0.5368662479584324,28
133,0.7955127276181339,0.38927449459692987,6,0.7999049734047428,0.1499818216410077,48
5,0.7727000515515506,0.41524658226054034,134,0.659491510793697,0.37412945346764537,18
128,0.6145495197019277,0.14346463904245643,11,0.7048199796526108,0.30365596608284473,1
100,0.49776340757985404,0.6796532860309418,39,0.4148506946311523,0.5035982382567642,3
16,0.947603435844408,0.26289817768885615,123,0.6820182643420811,0.23300122580817706,28
85,0.8750715911236017,0.4143709747177594,54,0.967593123436585,0.6441596794610942,28
40,0.4888261391231642,0.9009882147313307,99,0.5715073489251272,0.9720796922511299,16
90,0.16582088942586537,0.6655234847031698,49,0.32246265581440636,0.42154590036320483,13
37,0.33233112500169437,0.8431645353559378,102,0.2954083054454494,0.9797437690828854,33
21,0.8154578573620211,0.4561154041098463,118,0.8259831397919087,0.4914650317906306,50
57,0.4367909013582223,0.8873208988073542,82,0.671572478291423,0.9984467229169057,23
23,0.6635876522409658,0.570514179519175,116,0.5237267632882109,0.4974617225144079,22
69,0.9435949882784795,0.5614578702727941,70,0.8079555937726232,0.6431129550664888,44
67,0.22971284205770526,0.36337969247817614,72,0.045459672736421264,0.19204022734453785,50
42,0.9799583335234685,0.9357559518758225,97,0.6939995811149812,0.9636799210656543,33
86,0.4515804636336733,0.35815453809226105,53,0.5011039379636831,0.21477099444787018,28
65,0.19026758498945417,0.9903703801111423,74,0.06091092350983829,0.7852156590464705,23
29,0.22872740720370688,0.2480506900104874,110,0.4220261392877206,0.4459792382315727,24
87,0.6551965830500319,0.3928393628718101,52,0.6271962706947054,0.2403293171402111,11
109,0.4807507304681957,0.8961794025918147,30,0.3112282884290021,0.8214297177290077,44
107,0.9703725071065937,0.680809131982803,32,0.6996426483201549,0.7061369299182929,28
5,0.7727000515515506,0.41524658226054034,135,0.6913293647093453,0.6473062636482575,21
6,0.7999049734047428,0.1499818216410077,134,0.659491510793697,0.37412945346764537,11
9,0.9753523773818329,0.502335707215984,131,0.8702016948765264,0.7359745367913761,43
89,0.8174794075762443,0.4181017564194148,51,0.8427108360090841,0.5368662479584324,14
130,0.6855990184199339,0.40223656030195365,10,0.8279573854005315,0.4235094014421602,20
125,0.8534005403547796,0.9414563234248818,15,0.7740567689185174,0.8948387847407965,41
52,0.6271962706947054,0.2403293171402111,88,0.6043625874607375,0.11875774515137127,9
23,0.6635876522409658,0.570514179519175,117,0.6797782575093233,0.3474321519227186,14
32,0.6996426483201549,0.7061369299182929,108,0.44193853972369446,0.6377779107973802,28
87,0.6551965830500319,0.3928393628718101,53,0.5011039379636831,0.21477099444787018,26
101,0.5036637627631753,0.28375542445100255,39,0.4148506946311523,0.5035982382567642,50
40,0.4888261391231642,0.9009882147313307,100,0.49776340757985404,0.6796532860309418,3
118,0.8259831397919087,0.4914650317906306,23,0.6635876522409658,0.570514179519175,12
0,0.20459515923965776,0.8112767918267592,141,0.2267794315301781,0.7426134752086564,8
140,0.7994092806218946,0.2793020200817866,1,0.6218142903556615,0.042879016195615405,43
136,0.7637357097473648,0.4009254037062453,5,0.7727000515515506,0.41524658226054034,12
11,0.7048199796526108,0.30365596608284473,130,0.6855990184199339,0.40223656030195365,3
53,0.5011039379636831,0.21477099444787018,88,0.6043625874607375,0.11875774515137127,8
107,0.9703725071065937,0.680809131982803,34,0.9230876255110579,0.7801813488927299,10
76,0.3757899974898907,0.9728792673025864,65,0.19026758498945417,0.9903703801111423,20
46,0.27610414180823684,0.3853299455477298,95,0.25146576731443737,0.25248376366352376,3
13,0.4658207667971208,0.3267811345652608,128,0.6145495197019277,0.14346463904245643,29
89,0.8174794075762443,0.4181017564194148,52,0.6271962706947054,0.2403293171402111,39
123,0.6820182643420811,0.23300122580817706,18,0.6267332209227195,0.4488448895103001,48
109,0.4807507304681957,0.8961794025918147,32,0.6996426483201549,0.7061369299182929,6
119,0.08782216877151561,0.28602227031952776,22,0.06667563801336573,0.5236975317375382,23
27,0.5617802918345016,0.21851299187913908,114,0.36891206889825334,0.23787358107415324,30
80,0.30909146045602576,0.6461056641235766,61,0.23501811122570915,0.6578244380749664,21
12,0.9590154646660562,0.3198907713911018,130,0.6855990184199339,0.40223656030195365,42
0,0.20459515923965776,0.8112767918267592,142,0.2145717833308044,0.5817788616472566,33
139,0.48405089141009394,0.9361325903998579,3,0.4270882658634627,0.9674522228308992,2
6,0.7999049734047428,0.1499818216410077,136,0.7637357097473648,0.4009254037062453,36
40,0.4888261391231642,0.9009882147313307,102,0.2954083054454494,0.9797437690828854,24
112,0.3460533399007848,0.5784714354455858,30,0.3112282884290021,0.8214297177290077,19
86,0.4515804636336733,0.35815453809226105,56,0.5383815447918567,0.5057086697420251,28
96,0.1511798170017663,0.20457097580363304,46,0.27610414180823684,0.3853299455477298,22
133,0.7955127276181339,0.38927449459692987,9,0.9753523773818329,0.502335707215984,48
128,0.6145495197019277,0.14346463904245643,14,0.5111312836895398,0.05571011546973503,49
120,0.0931269753489139,0.33374881898230724,22,0.06667563801336573,0.5236975317375382,42
103,0.5609185737944692,0.38237878492388044,39,0.4148506946311523,0.5035982382567642,18
126,0.963666810449167,0.5567166237862754,16,0.947603435844408,0.26289817768885615,23
75,0.13192937859925935,0.632074563947057,67,0.22971284205770526,0.36337969247817614,6
17,0.7594323019301412,0.7797130003802554,125,0.8534005403547796,0.9414563234248818,49
121,0.9726823546099567,0.6875520856668104,21,0.8154578573620211,0.4561154041098463,48
80,0.30909146045602576,0.6461056641235766,62,0.3632368444687958,0.7698764706868093,27
107,0.9703725071065937,0.680809131982803,35,0.88032813466242,0.7938752407346519,7
143,0.07511715556229792,0.891058559331012,0,0.20459515923965776,0.8112767918267592,26
133,0.7955127276181339,0.38927449459692987,10,0.8279573854005315,0.4235094014421602,30
13,0.4658207667971208,0.3267811345652608,130,0.6855990184199339,0.40223656030195365,9
27,0.5617802918345016,0.21851299187913908,116,0.5237267632882109,0.4974617225144079,12
114,0.36891206889825334,0.23787358107415324,29,0.22872740720370688,0.2480506900104874,35
33,0.5352069398109256,0.3213959625333247,110,0.4220261392877206,0.4459792382315727,46
37,0.33233112500169437,0.8431645353559378,106,0.18648734857346094,0.9883833612462172,11
104,0.4127897199838243,0.4986255326204668,39,0.4148506946311523,0.5035982382567642,41
89,0.8174794075762443,0.4181017564194148,54,0.967593123436585,0.6441596794610942,41
87,0.6551965830500319,0.3928393628718101,56,0.5383815447918567,0.5057086697420251,49
51,0.8427108360090841,0.5368662479584324,92,0.806521921841628,0.6594550565012204,26
73,0.659807963048635,0.4403867118511723,70,0.8079555937726232,0.6431129550664888,39
83,0.30437628670704553,0.12438130568793737,60,0.12013319786413512,0.3247808524635666,5
134,0.659491510793697,0.37412945346764537,10,0.8279573854005315,0.4235094014421602,25
144,0.3028758867813015,0.886326443483188,0,0.20459515923965776,0.8112767918267592,19
85,0.8750715911236017,0.4143709747177594,59,0.6836223788829289,0.6248694847014787,31
133,0.7955127276181339,0.38927449459692987,11,0.7048199796526108,0.30365596608284473,19
124,0.3557206579198188,0.6108589111765168,20,0.21463757396373961,0.8304856782728423,11
77,0.5093930625545211,0.4244939604331003,67,0.22971284205770526,0.36337969247817614,7
123,0.6820182643420811,0.23300122580817706,21,0.8154578573620211,0.4561154041098463,8
27,0.5617802918345016,0.21851299187913908,117,0.6797782575093233,0.3474321519227186,44
98,0.13635334177778913,0.24242632188819102,46,0.27610414180823684,0.3853299455477298,15
49,0.32246265581440636,0.42154590036320483,95,0.25146576731443737,0.25248376366352376,21
86,0.4515804636336733,0.35815453809226105,58,0.504997758721886,0.5891819347941875,19
134,0.659491510793697,0.37412945346764537,11,0.7048199796526108,0.30365596608284473,49
5,0.7727000515515506,0.41524658226054034,140,0.7994092806218946,0.2793020200817866,8
138,0.050545890967420126,0.4275376733212287,7,0.03105027745065836,0.2877971623814298,49
9,0.9753523773818329,0.502335707215984,136,0.7637357097473648,0.4009254037062453,21
10,0.8279573854005315,0.4235094014421602,135,0.6913293647093453,0.6473062636482575,26
12,0.9590154646660562,0.3198907713911018,133,0.7955127276181339,0.38927449459692987,24
89,0.8174794075762443,0.4181017564194148,56,0.5383815447918567,0.5057086697420251,22
58,0.504997758721886,0.5891819347941875,87,0.6551965830500319,0.3928393628718101,9
74,0.06091092350983829,0.7852156590464705,71,0.024429809881624243,0.7804326873686972,3
119,0.08782216877151561,0.28602227031952776,26,0.21376721141174804,0.5332811527272272,14
31,0.1855401712732998,0.08648941325488324,114,0.36891206889825334,0.23787358107415324,2
108,0.44193853972369446,0.6377779107973802,37,0.33233112500169437,0.8431645353559378,6
84,0.1115637827430026,0.8111234041337715,61,0.23501811122570915,0.6578244380749664,21
67,0.22971284205770526,0.36337969247817614,78,0.1133600557158625,0.3741562933608771,34
107,0.9703725071065937,0.680809131982803,38,0.8331167971002886,0.5098590899016323,26
49,0.32246265581440636,0.42154590036320483,96,0.1511798170017663,0.20457097580363304,41
130,0.6855990184199339,0.40223656030195365,16,0.947603435844408,0.26289817768885615,16
6,0.7999049734047428,0.1499818216410077,140,0.7994092806218946,0.2793020200817866,41
10,0.8279573854005315,0.4235094014421602,136,0.7637357097473648,0.4009254037062453,32
75,0.13192937859925935,0.632074563947057,71,0.024429809881624243,0.7804326873686972,12
132,0.569716175241326,0.007249838711242407,14,0.5111312836895398,0.05571011546973503,38
15,0.7740567689185174,0.8948387847407965,131,0.8702016948765264,0.7359745367913761,45
84,0.1115637827430026,0.8111234041337715,62,0.3632368444687958,0.7698764706868093,30
120,0.0931269753489139,0.33374881898230724,26,0.21376721141174804,0.5332811527272272,23
109,0.4807507304681957,0.8961794025918147,37,0.33233112500169437,0.8431645353559378,39
54,0.967593123436585,0.6441596794610942,92,0.806521921841628,0.6594550565012204,22
87,0.6551965830500319,0.3928393628718101,59,0.6836223788829289,0.6248694847014787,45
145,0.80813451021419,0.5561864105147352,2,0.5335520023196644,0.4786619077732841,13
0,0.20459515923965776,0.8112767918267592,147,0.4336742535695409,0.8778413906381133,22
144,0.3028758867813015,0.886326443483188,3,0.4270882658634627,0.9674522228308992,46
139,0.48405089141009394,0.9361325903998579,8,0.2243276588124189,0.9091188551142926,28
54,0.967593123436585,0.6441596794610942,93,0.9054817171084067,0.8398294887966415,43
11,0.7048199796526108,0.30365596608284473,136,0.7637357097473648,0.4009254037062453,35
13,0.4658207667971208,0.3267811345652608,134,0.659491510793697,0.37412945346764537,28
98,0.13635334177778913,0.24242632188819102,49,0.32246265581440636,0.42154590036320483,25
50,0.4083800517998183,0.8798158664189374,97,0.6939995811149812,0.9636799210656543,13
108,0.44193853972369446,0.6377779107973802,39,0.4148506946311523,0.5035982382567642,14
21,0.8154578573620211,0.4561154041098463,126,0.963666810449167,0.5567166237862754,46
101,0.5036637627631753,0.28375542445100255,46,0.27610414180823684,0.3853299455477298,41
33,0.5352069398109256,0.3213959625333247,114,0.36891206889825334,0.23787358107415324,31
113,0.9790071966601945,0.8553166300004813,34,0.9230876255110579,0.7801813488927299,35
83,0.30437628670704553,0.12438130568793737,64,0.5280317585990312,0.028184699243858025,45
67,0.22971284205770526,0.36337969247817614,80,0.30909146045602576,0.6461056641235766,27
100,0.49776340757985404,0.6796532860309418,47,0.24574976098054346,0.801755317739811,39
131,0.8702016948765264,0.7359745367913761,17,0.7594323019301412,0.7797130003802554,38
2,0.5335520023196644,0.4786619077732841,146,0.351498860670435,0.529828719956146,50
12,0.9590154646660562,0.3198907713911018,136,0.7637357097473648,0.4009254037062453,38
104,0.4127897199838243,0.4986255326204668,44,0.1702240725231272,0.6137799644042659,39
59,0.6836223788829289,0.6248694847014787,89,0.8174794075762443,0.4181017564194148,12
130,0.6855990184199339,0.40223656030195365,18,0.6267332209227195,0.4488448895103001,36
24,0.33459968376014215,0.787741858233128,124,0.3557206579198188,0.6108589111765168,15
69,0.9435949882784795,0.5614578702727941,79,0.8675524420021009,0.7992658284571248,50
119,0.08782216877151561,0.28602227031952776,29,0.22872740720370688,0.2480506900104874,20
63,0.9195814076986376,0.3318516893986442,85,0.8750715911236017,0.4143709747177594,14
32,0.6996426483201549,0.7061369299182929,116,0.5237267632882109,0.4974617225144079,14
35,0.88032813466242,0.7938752407346519,113,0.9790071966601945,0.8553166300004813,42
95,0.25146576731443737,0.25248376366352376,53,0.5011039379636831,0.21477099444787018,42
108,0.44193853972369446,0.6377779107973802,40,0.4888261391231642,0.9009882147313307,35
16,0.947603435844408,0.26289817768885615,133,0.7955127276181339,0.38927449459692987,40
141,0.2267794315301781,0.7426134752086564,8,0.2243276588124189,0.9091188551142926,31
140,0.7994092806218946,0.2793020200817866,9,0.9753523773818329,0.502335707215984,31
129,0.06655322070360781,0.6918842821304471,20,0.21463757396373961,0.8304856782728423,28
127,0.06474304934632757,0.2586278675508594,22,0.06667563801336573,0.5236975317375382,43
40,0.4888261391231642,0.9009882147313307,109,0.4807507304681957,0.8961794025918147,27
75,0.13192937859925935,0.632074563947057,74,0.06091092350983829,0.7852156590464705,49
55,9.235576238555421E-4,0.2950259182499886,94,0.0655023309468249,0.05297915754566451,50
29,0.22872740720370688,0.2480506900104874,120,0.0931269753489139,0.33374881898230724,22
47,0.24574976098054346,0.801755317739811,102,0.2954083054454494,0.9797437690828854,36
84,0.1115637827430026,0.8111234041337715,65,0.19026758498945417,0.9903703801111423,1
33,0.5352069398109256,0.3213959625333247,116,0.5237267632882109,0.4974617225144079,16
37,0.33233112500169437,0.8431645353559378,112,0.3460533399007848,0.5784714354455858,24
46,0.27610414180823684,0.3853299455477298,103,0.5609185737944692,0.38237878492388044,6
99,0.5715073489251272,0.9720796922511299,50,0.4083800517998183,0.8798158664189374,48
79,0.8675524420021009,0.7992658284571248,70,0.8079555937726232,0.6431129550664888,30
39,0.4148506946311523,0.5035982382567642,110,0.4220261392877206,0.4459792382315727,6
83,0.30437628670704553,0.12438130568793737,66,0.3794143940383027,0.07375057454137701,12
107,0.9703725071065937,0.680809131982803,42,0.9799583335234685,0.9357559518758225,44
10,0.8279573854005315,0.4235094014421602,140,0.7994092806218946,0.2793020200817866,36
145,0.80813451021419,0.5561864105147352,5,0.7727000515515506,0.41524658226054034,20
147,0.4336742535695409,0.8778413906381133,3,0.4270882658634627,0.9674522228308992,41
55,9.235576238555421E-4,0.2950259182499886,95,0.25146576731443737,0.25248376366352376,33
77,0.5093930625545211,0.4244939604331003,73,0.659807963048635,0.4403867118511723,33
78,0.1133600557158625,0.3741562933608771,72,0.045459672736421264,0.19204022734453785,27
15,0.7740567689185174,0.8948387847407965,135,0.6913293647093453,0.6473062636482575,42
124,0.3557206579198188,0.6108589111765168,26,0.21376721141174804,0.5332811527272272,41
83,0.30437628670704553,0.12438130568793737,67,0.22971284205770526,0.36337969247817614,49
123,0.6820182643420811,0.23300122580817706,27,0.5617802918345016,0.21851299187913908,14
43,0.9463548930416701,0.4328253966527993,107,0.9703725071065937,0.680809131982803,26
100,0.49776340757985404,0.6796532860309418,50,0.4083800517998183,0.8798158664189374,15
87,0.6551965830500319,0.3928393628718101,63,0.9195814076986376,0.3318516893986442,13
31,0.1855401712732998,0.08648941325488324,119,0.08782216877151561,0.28602227031952776,10
101,0.5036637627631753,0.28375542445100255,49,0.32246265581440636,0.42154590036320483,42
104,0.4127897199838243,0.4986255326204668,46,0.27610414180823684,0.3853299455477298,21
32,0.6996426483201549,0.7061369299182929,118,0.8259831397919087,0.4914650317906306,36
117,0.6797782575093233,0.3474321519227186,33,0.5352069398109256,0.3213959625333247,35
69,0.9435949882784795,0.5614578702727941,81,0.9903474438117438,0.7206429758401834,29
133,0.7955127276181339,0.38927449459692987,18,0.6267332209227195,0.4488448895103001,21
8,0.2243276588124189,0.9091188551142926,143,0.07511715556229792,0.891058559331012,47
140,0.7994092806218946,0.2793020200817866,11,0.7048199796526108,0.30365596608284473,42
130,0.6855990184199339,0.40223656030195365,21,0.8154578573620211,0.4561154041098463,6
22,0.06667563801336573,0.5236975317375382,129,0.06655322070360781,0.6918842821304471,41
122,0.19084564777677648,0.1452862456703241,29,0.22872740720370688,0.2480506900104874,23
46,0.27610414180823684,0.3853299455477298,105,0.02035627359394121,0.28266980309490575,12
59,0.6836223788829289,0.6248694847014787,92,0.806521921841628,0.6594550565012204,30
120,0.0931269753489139,0.33374881898230724,31,0.1855401712732998,0.08648941325488324,16
115,0.8958403060087665,0.26715277916834734,36,0.8819262557821114,0.323342441636006,1
61,0.23501811122570915,0.6578244380749664,90,0.16582088942586537,0.6655234847031698,10
112,0.3460533399007848,0.5784714354455858,39,0.4148506946311523,0.5035982382567642,34
68,0.5645813495503857,0.09158820442942961,83,0.30437628670704553,0.12438130568793737,11
81,0.9903474438117438,0.7206429758401834,70,0.8079555937726232,0.6431129550664888,24
55,9.235576238555421E-4,0.2950259182499886,96,0.1511798170017663,0.20457097580363304,9
12,0.9590154646660562,0.3198907713911018,140,0.7994092806218946,0.2793020200817866,37
8,0.2243276588124189,0.9091188551142926,144,0.3028758867813015,0.886326443483188,36
15,0.7740567689185174,0.8948387847407965,137,0.9343082517817338,0.978443880117955,42
136,0.7637357097473648,0.4009254037062453,16,0.947603435844408,0.26289817768885615,43
62,0.3632368444687958,0.7698764706868093,90,0.16582088942586537,0.6655234847031698,31
17,0.7594323019301412,0.7797130003802554,135,0.6913293647093453,0.6473062636482575,36
102,0.2954083054454494,0.9797437690828854,50,0.4083800517998183,0.8798158664189374,26
18,0.6267332209227195,0.4488448895103001,134,0.659491510793697,0.37412945346764537,5
21,0.8154578573620211,0.4561154041098463,131,0.8702016948765264,0.7359745367913761,12
63,0.9195814076986376,0.3318516893986442,89,0.8174794075762443,0.4181017564194148,23
64,0.5280317585990312,0.028184699243858025,88,0.6043625874607375,0.11875774515137127,6
66,0.3794143940383027,0.07375057454137701,86,0.4515804636336733,0.35815453809226105,39
124,0.3557206579198188,0.6108589111765168,28,0.1832282927070591,0.8425349212281237,3
41,0.9196559492435178,0.23698149425409265,111,0.7900739010604768,0.010716756304494424,24
103,0.5609185737944692,0.38237878492388044,49,0.32246265581440636,0.42154590036320483,7
108,0.44193853972369446,0.6377779107973802,44,0.1702240725231272,0.6137799644042659,48
148,0.8544986640958006,0.566987378895066,5,0.7727000515515506,0.41524658226054034,31
18,0.6267332209227195,0.4488448895103001,135,0.6913293647093453,0.6473062636482575,43
75,0.13192937859925935,0.632074563947057,78,0.1133600557158625,0.3741562933608771,16
106,0.18648734857346094,0.9883833612462172,47,0.24574976098054346,0.801755317739811,26
52,0.6271962706947054,0.2403293171402111,101,0.5036637627631753,0.28375542445100255,40
23,0.6635876522409658,0.570514179519175,130,0.6855990184199339,0.40223656030195365,3
49,0.32246265581440636,0.42154590036320483,104,0.4127897199838243,0.4986255326204668,12
129,0.06655322070360781,0.6918842821304471,24,0.33459968376014215,0.787741858233128,43
55,9.235576238555421E-4,0.2950259182499886,98,0.13635334177778913,0.24242632188819102,30
122,0.19084564777677648,0.1452862456703241,31,0.1855401712732998,0.08648941325488324,46
121,0.9726823546099567,0.6875520856668104,32,0.6996426483201549,0.7061369299182929,36
36,0.8819262557821114,0.323342441636006,117,0.6797782575093233,0.3474321519227186,35
67,0.22971284205770526,0.36337969247817614,86,0.4515804636336733,0.35815453809226105,24
38,0.8331167971002886,0.5098590899016323,115,0.8958403060087665,0.26715277916834734,11
39,0.4148506946311523,0.5035982382567642,114,0.36891206889825334,0.23787358107415324,38
18,0.6267332209227195,0.4488448895103001,136,0.7637357097473648,0.4009254037062453,39
3,0.4270882658634627,0.9674522228308992,151,0.6167220200389696,0.9860588878764425,16
2,0.5335520023196644,0.4786619077732841,152,0.3602418305771552,0.48699714677934725,6
145,0.80813451021419,0.5561864105147352,9,0.9753523773818329,0.502335707215984,31
101,0.5036637627631753,0.28375542445100255,53,0.5011039379636831,0.21477099444787018,17
139,0.48405089141009394,0.9361325903998579,15,0.7740567689185174,0.8948387847407965,4
137,0.9343082517817338,0.978443880117955,17,0.7594323019301412,0.7797130003802554,41
133,0.7955127276181339,0.38927449459692987,21,0.8154578573620211,0.4561154041098463,28
69,0.9435949882784795,0.5614578702727941,85,0.8750715911236017,0.4143709747177594,4
23,0.6635876522409658,0.570514179519175,131,0.8702016948765264,0.7359745367913761,27
57,0.4367909013582223,0.8873208988073542,97,0.6939995811149812,0.9636799210656543,14
68,0.5645813495503857,0.09158820442942961,86,0.4515804636336733,0.35815453809226105,24
66,0.3794143940383027,0.07375057454137701,88,0.6043625874607375,0.11875774515137127,42
80,0.30909146045602576,0.6461056641235766,74,0.06091092350983829,0.7852156590464705,11
36,0.8819262557821114,0.323342441636006,118,0.8259831397919087,0.4914650317906306,22
60,0.12013319786413512,0.3247808524635666,94,0.0655023309468249,0.05297915754566451,29
124,0.3557206579198188,0.6108589111765168,30,0.3112282884290021,0.8214297177290077,34
150,0.8318014758049158,0.5598764449705608,5,0.7727000515515506,0.41524658226054034,40
147,0.4336742535695409,0.8778413906381133,8,0.2243276588124189,0.9091188551142926,8
83,0.30437628670704553,0.12438130568793737,72,0.045459672736421264,0.19204022734453785,30
75,0.13192937859925935,0.632074563947057,80,0.30909146045602576,0.6461056641235766,24
71,0.024429809881624243,0.7804326873686972,84,0.1115637827430026,0.8111234041337715,22
47,0.24574976098054346,0.801755317739811,108,0.44193853972369446,0.6377779107973802,42
95,0.25146576731443737,0.25248376366352376,60,0.12013319786413512,0.3247808524635666,1
10,0.8279573854005315,0.4235094014421602,145,0.80813451021419,0.5561864105147352,36
134,0.659491510793697,0.37412945346764537,21,0.8154578573620211,0.4561154041098463,46
129,0.06655322070360781,0.6918842821304471,26,0.21376721141174804,0.5332811527272272,32
27,0.5617802918345016,0.21851299187913908,128,0.6145495197019277,0.14346463904245643,9
52,0.6271962706947054,0.2403293171402111,103,0.5609185737944692,0.38237878492388044,19
121,0.9726823546099567,0.6875520856668104,34,0.9230876255110579,0.7801813488927299,38
117,0.6797782575093233,0.3474321519227186,38,0.8331167971002886,0.5098590899016323,20
116,0.5237267632882109,0.4974617225144079,39,0.4148506946311523,0.5035982382567642,22
70,0.8079555937726232,0.6431129550664888,85,0.8750715911236017,0.4143709747177594,20
42,0.9799583335234685,0.9357559518758225,113,0.9790071966601945,0.8553166300004813,12
133,0.7955127276181339,0.38927449459692987,23,0.6635876522409658,0.570514179519175,7
